retardo_ms,timeout_s,repeticion,codigo_http,latencia_ms
4000,1.0,3,503,2100.3
4000,1.0,3,503,2082.7
4000,1.0,3,503,2123.0
4000,1.0,3,503,2128.9
4000,1.0,3,503,2097.6
4000,1.0,3,503,1115.3
4000,1.0,3,503,1106.5
4000,1.0,3,503,1108.1
4000,1.0,3,503,1102.4
4000,1.0,3,503,1092.1
4000,1.0,3,503,1094.4
4000,1.0,3,503,1084.3
4000,1.0,3,503,1082.1
4000,1.0,3,503,1084.4
4000,1.0,3,503,1091.3
4000,1.0,3,503,1101.5
4000,1.0,3,503,1115.2
4000,1.0,3,503,1124.9
4000,1.0,3,503,1130.5
4000,1.0,3,503,1135.6
4000,1.0,3,503,1152.0
4000,1.0,3,503,1166.0
4000,1.0,3,503,1138.0
4000,1.0,3,503,1169.0
4000,1.0,3,503,1145.2
4000,1.0,3,503,1169.0
4000,1.0,3,503,1155.0
4000,1.0,3,503,1137.8
4000,1.0,3,503,1151.7
4000,1.0,3,503,1135.0
4000,1.0,3,503,1148.4
4000,1.0,3,503,1149.0
4000,1.0,3,503,1918.6
4000,1.0,3,503,1142.1
4000,1.0,3,503,1150.7
4000,1.0,3,503,1144.9
4000,1.0,3,503,1887.5
4000,1.0,3,503,1883.2
4000,1.0,3,503,1924.2
4000,1.0,3,503,1904.6
4000,1.0,3,503,1942.9
4000,1.0,3,503,1944.0
4000,1.0,3,503,1912.1
4000,1.0,3,503,1942.5
4000,1.0,3,503,1932.6
4000,1.0,3,503,1154.9
4000,1.0,3,503,1161.2
4000,1.0,3,503,1142.3
4000,1.0,3,503,1150.2
4000,1.0,3,503,1146.8
4000,1.0,3,503,1130.7
4000,1.0,3,503,1113.4
4000,1.0,3,503,1131.0
4000,1.0,3,503,1119.4
4000,1.0,3,503,1125.0
4000,1.0,3,503,1094.7
4000,1.0,3,503,1099.3
4000,1.0,3,503,1091.8
4000,1.0,3,503,1109.6
4000,1.0,3,503,1103.2
4000,1.0,3,503,1111.4
4000,1.0,3,503,1112.6
4000,1.0,3,503,1111.6
4000,1.0,3,503,1110.1
4000,1.0,3,503,1117.7
4000,1.0,3,503,1134.8
4000,1.0,3,503,1115.9
4000,1.0,3,503,1105.1
4000,1.0,3,503,1102.7
4000,1.0,3,503,1096.8
4000,1.0,3,503,1093.2
4000,1.0,3,503,1080.9
4000,1.0,3,503,1082.4
4000,1.0,3,503,1078.8
4000,1.0,3,503,1795.8
4000,1.0,3,503,1807.7
4000,1.0,3,503,1065.2
4000,1.0,3,503,1765.3
4000,1.0,3,503,1757.1
4000,1.0,3,503,1798.2
4000,1.0,3,503,1825.5
4000,1.0,3,503,1824.4
4000,1.0,3,503,1773.9
4000,1.0,3,503,1814.4
4000,1.0,3,503,1811.0
4000,1.0,3,503,1189.2
4000,1.0,3,503,1187.6
4000,1.0,3,503,1168.2
4000,1.0,3,503,1165.2
4000,1.0,3,503,1151.5
4000,1.0,3,503,1153.0
4000,1.0,3,503,1140.8
4000,1.0,3,503,1139.7
4000,1.0,3,503,1139.2
4000,1.0,3,503,1136.7
4000,1.0,3,503,1072.6
4000,1.0,3,503,1066.5
4000,1.0,3,503,1065.1
4000,1.0,3,503,1063.5
4000,1.0,3,503,1065.0
4000,1.0,3,503,1070.7
4000,1.0,3,503,1070.5
4000,1.0,3,503,1068.7
4000,1.0,3,503,1066.5
4000,1.0,3,503,1078.3
4000,2.0,3,503,2037.2
4000,2.0,3,503,2091.2
4000,2.0,3,503,2091.5
4000,2.0,3,503,2109.9
4000,2.0,3,503,2116.5
4000,2.0,3,503,2121.1
4000,2.0,3,503,2111.4
4000,2.0,3,503,2118.7
4000,2.0,3,503,2145.0
4000,2.0,3,503,2178.5
4000,2.0,3,503,2164.5
4000,2.0,3,503,2169.9
4000,2.0,3,503,2152.3
4000,2.0,3,503,2171.1
4000,2.0,3,503,2152.8
4000,2.0,3,503,2147.8
4000,2.0,3,503,2156.3
4000,2.0,3,503,2186.4
4000,2.0,3,503,2199.1
4000,2.0,3,503,2179.5
4000,2.0,3,503,2195.7
4000,2.0,3,503,2173.3
4000,2.0,3,503,2190.4
4000,2.0,3,503,2183.7
4000,2.0,3,503,2191.4
4000,2.0,3,503,2178.7
4000,2.0,3,503,2179.1
4000,2.0,3,503,2194.5
4000,2.0,3,503,2200.2
4000,2.0,3,503,2189.3
4000,2.0,3,503,4108.3
4000,2.0,3,503,2156.5
4000,2.0,3,503,2176.7
4000,2.0,3,503,2179.5
4000,2.0,3,503,2194.2
4000,2.0,3,503,2177.3
4000,2.0,3,503,2178.1
4000,2.0,3,503,2189.5
4000,2.0,3,503,2186.1
4000,2.0,3,503,2191.1
4000,2.0,3,503,2189.0
4000,2.0,3,503,4012.1
4000,2.0,3,503,4068.1
4000,2.0,3,503,4105.2
4000,2.0,3,503,4066.1
4000,2.0,3,503,4139.7
4000,2.0,3,503,4083.7
4000,2.0,3,503,4100.9
4000,2.0,3,503,4119.8
4000,2.0,3,503,4090.0
4000,2.0,3,503,2247.0
4000,2.0,3,503,2210.1
4000,2.0,3,503,2199.2
4000,2.0,3,503,2185.4
4000,2.0,3,503,2178.7
4000,2.0,3,503,2182.8
4000,2.0,3,503,2193.8
4000,2.0,3,503,2163.5
4000,2.0,3,503,2154.7
4000,2.0,3,503,2163.8
4000,2.0,3,503,2146.6
4000,2.0,3,503,2168.5
4000,2.0,3,503,2146.3
4000,2.0,3,503,2165.0
4000,2.0,3,503,2143.7
4000,2.0,3,503,2156.0
4000,2.0,3,503,2130.6
4000,2.0,3,503,2143.3
4000,2.0,3,503,2150.1
4000,2.0,3,503,3912.9
4000,2.0,3,503,3963.9
4000,2.0,3,503,2142.8
4000,2.0,3,503,2138.2
4000,2.0,3,503,2126.7
4000,2.0,3,503,2119.3
4000,2.0,3,503,3939.7
4000,2.0,3,503,2134.1
4000,2.0,3,503,2128.6
4000,2.0,3,503,2121.2
4000,2.0,3,503,2126.5
4000,2.0,3,503,3912.5
4000,2.0,3,503,2127.8
4000,2.0,3,503,2117.2
4000,2.0,3,503,3834.0
4000,2.0,3,503,3890.7
4000,2.0,3,503,2114.2
4000,2.0,3,503,3959.0
4000,2.0,3,503,3922.2
4000,2.0,3,503,3914.2
4000,2.0,3,503,3912.7
4000,2.0,3,503,2304.1
4000,2.0,3,503,2262.4
4000,2.0,3,503,2284.5
4000,2.0,3,503,2252.7
4000,2.0,3,503,2257.1
4000,2.0,3,503,2253.1
4000,2.0,3,503,2228.0
4000,2.0,3,503,2249.1
4000,2.0,3,503,2248.0
4000,2.0,3,503,2226.3
4000,2.0,3,503,2123.4
4000,2.0,3,503,2124.0
4000,2.0,3,503,2129.6
4000,2.0,3,503,2126.0
4000,2.0,3,503,2118.3
4000,2.0,3,503,2127.0
4000,2.0,3,503,2121.8
4000,2.0,3,503,2119.4
4000,2.0,3,503,2120.7
4000,2.0,3,503,2115.7
4000,2.0,3,503,2114.9
4000,2.0,3,503,2100.5
4000,2.0,3,503,2114.9
4000,2.0,3,503,2106.0
4000,2.0,3,503,2112.3
4000,2.0,3,503,2103.5
4000,2.0,3,503,3724.0
4000,2.0,3,503,2093.9
4000,2.0,3,503,2103.7
4000,2.0,3,503,3805.9
4000,2.0,3,503,3778.4
4000,2.0,3,503,2100.0
4000,2.0,3,503,3829.7
4000,2.0,3,503,3810.8
4000,2.0,3,503,3809.1
4000,2.0,3,503,2094.3
4000,2.0,3,503,3787.7
4000,2.0,3,503,3843.0
4000,2.0,3,503,3771.5
4000,2.0,3,503,3797.2
4000,2.0,3,503,2312.6
4000,2.0,3,503,2259.6
4000,2.0,3,503,2263.2
4000,2.0,3,503,2253.2
4000,2.0,3,503,2255.0
4000,2.0,3,503,2257.5
4000,2.0,3,503,2251.8
4000,2.0,3,503,2253.5
4000,2.0,3,503,2243.5
4000,2.0,3,503,2231.2
4000,2.0,3,503,2067.6
4000,2.0,3,503,2076.1
4000,2.0,3,503,2073.6
4000,2.0,3,503,2078.6
4000,2.0,3,503,2066.1
4000,2.0,3,503,2063.5
4000,2.0,3,503,2061.8
4000,2.0,3,503,2063.4
4000,2.0,3,503,2050.1
4000,2.0,3,503,2044.3
4000,30.0,3,201,8082.4
4000,30.0,3,201,8082.6
4000,30.0,3,201,8083.0
4000,30.0,3,201,8084.3
4000,30.0,3,201,8085.2
4000,30.0,3,201,8088.2
4000,30.0,3,201,12088.3
4000,30.0,3,201,12091.4
4000,30.0,3,201,12085.5
4000,30.0,3,201,8093.9
4000,30.0,3,201,16151.0
4000,30.0,3,201,12115.2
4000,30.0,3,201,16149.1
4000,30.0,3,201,8131.1
4000,30.0,3,201,20293.9
4000,30.0,3,201,12108.6
4000,30.0,3,201,8084.7
4000,30.0,3,201,16089.8
4000,30.0,3,201,12082.2
4000,30.0,3,201,8098.9
4000,30.0,3,201,16085.4
4000,30.0,3,201,12115.5
4000,30.0,3,201,12119.8
4000,30.0,3,201,12125.1
4000,30.0,3,201,16080.2
4000,30.0,3,201,16082.1
4000,30.0,3,201,8067.8
4000,30.0,3,201,16102.7
4000,30.0,3,201,8080.9
4000,30.0,3,201,16134.3
4000,30.0,3,201,20276.8
4000,30.0,3,201,20279.0
4000,30.0,3,201,20280.1
4000,30.0,3,201,20283.3
4000,30.0,3,201,20191.3
4000,30.0,3,201,16068.2
4000,30.0,3,201,16074.1
4000,30.0,3,201,16066.2
4000,30.0,3,201,20693.6
4000,30.0,3,201,12064.9
4000,30.0,3,201,12084.2
4000,30.0,3,201,20279.8
4000,30.0,3,201,20680.9
4000,30.0,3,201,24276.5
4000,30.0,3,201,20779.5
4000,30.0,3,201,24273.8
4000,30.0,3,201,24274.3
4000,30.0,3,201,20675.5
4000,30.0,3,201,24273.9
4000,30.0,3,201,20276.5
4000,30.0,3,201,16653.6
4000,30.0,3,201,16643.9
4000,30.0,3,201,16235.9
4000,30.0,3,201,16231.7
4000,30.0,3,201,16231.7
4000,30.0,3,201,16650.1
4000,30.0,3,201,16637.9
4000,30.0,3,201,21556.8
4000,30.0,3,201,21553.5
4000,30.0,3,201,21549.6
4000,30.0,3,201,21544.6
4000,30.0,3,201,21533.3
4000,30.0,3,201,17582.9
4000,30.0,3,201,21579.9
4000,30.0,3,201,17567.9
4000,30.0,3,201,17610.6
4000,30.0,3,201,17560.1
4000,30.0,3,201,17589.8
4000,30.0,3,201,17540.8
4000,30.0,3,201,21548.9
4000,30.0,3,201,21543.5
4000,30.0,3,201,21542.3
4000,30.0,3,201,21533.1
4000,30.0,3,201,17581.7
4000,30.0,3,201,17585.0
4000,30.0,3,201,17597.3
4000,30.0,3,201,17599.7
4000,30.0,3,201,17664.6
4000,30.0,3,201,21605.0
4000,30.0,3,201,17662.3
4000,30.0,3,201,21584.3
4000,30.0,3,201,21558.9
4000,30.0,3,201,21554.0
4000,30.0,3,201,21554.2
4000,30.0,3,201,17498.9
4000,30.0,3,201,17412.0
4000,30.0,3,201,17435.7
4000,30.0,3,201,17435.6
4000,30.0,3,201,17525.6
4000,30.0,3,201,17522.3
4000,30.0,3,201,21406.1
4000,30.0,3,201,21404.2
4000,30.0,3,201,21006.9
4000,30.0,3,201,21006.5
4000,30.0,3,201,20997.2
4000,30.0,3,201,20909.2
4000,30.0,3,201,17415.6
4000,30.0,3,201,17475.2
4000,30.0,3,201,17475.0
4000,30.0,3,201,20740.6
4000,30.0,3,201,21429.8
4000,30.0,3,201,20735.5
4000,30.0,3,201,21426.7
4000,30.0,3,201,21020.9
4000,30.0,3,201,21019.5
4000,30.0,3,201,21012.5
4000,30.0,3,201,21010.2
4000,30.0,3,201,16098.5
4000,30.0,3,201,16192.9
4000,30.0,3,201,16192.3
4000,30.0,3,201,19516.7
4000,30.0,3,201,20025.9
4000,30.0,3,201,20035.0
4000,30.0,3,201,20035.7
4000,30.0,3,201,20030.7
4000,30.0,3,201,20047.3
4000,30.0,3,201,20050.9
4000,30.0,3,201,20029.4
4000,30.0,3,201,16126.4
4000,30.0,3,201,16177.3
4000,30.0,3,201,19559.6
4000,30.0,3,201,20101.6
4000,30.0,3,201,20069.6
4000,30.0,3,201,20756.7
4000,30.0,3,201,20109.4
4000,30.0,3,201,20756.8
4000,30.0,3,201,20130.0
4000,30.0,3,201,20155.3
4000,30.0,3,201,20664.7
4000,30.0,3,201,16777.2
4000,30.0,3,201,19528.3
4000,30.0,3,201,20047.6
4000,30.0,3,201,20042.2
4000,30.0,3,201,20086.9
4000,30.0,3,201,20074.2
4000,30.0,3,201,20124.4
4000,30.0,3,201,20264.6
4000,30.0,3,201,20804.0
4000,30.0,3,201,20736.0
4000,30.0,3,201,20742.4
4000,30.0,3,201,19542.7
4000,30.0,3,201,20086.0
4000,30.0,3,201,20092.5
4000,30.0,3,201,20088.1
4000,30.0,3,201,20098.0
4000,30.0,3,201,20121.4
4000,30.0,3,201,20291.0
4000,30.0,3,201,20759.5
4000,30.0,3,201,20783.8
4000,30.0,3,201,17523.7
